English,Malay,Science,Maths,History,Geography,Life Skills,Religion,Arts,major,happiness
F,A,F,F,D,F,D,A,C,Arts,Happy
D,A,B,E,E,F,F,B,B,Economics,Happy
C,A,F,B,A,A,A,D,E,Arts,Sad
C,B,B,B,E,C,C,F,F,Social,Sad
A,D,D,C,C,D,D,C,C,Economics,Sad
F,E,B,F,D,E,B,E,C,Science,Sad
B,C,C,B,D,D,D,C,F,Science,Sad
B,B,E,D,C,F,C,C,D,Social,Happy
F,C,C,F,F,E,B,B,E,Social,Happy
C,B,E,E,F,F,C,A,E,Social,Sad
C,E,D,F,D,A,B,A,B,Arts,Sad
F,D,C,E,E,D,C,C,B,Arts,Sad
D,B,C,E,D,D,C,C,C,Science,Happy
C,B,E,F,F,D,F,D,A,Arts,Happy
C,E,B,C,E,D,F,A,B,Science,Happy
B,D,C,B,E,F,B,A,D,Science,Sad
A,F,D,D,E,A,E,B,A,Arts,Sad
E,F,D,E,A,E,B,C,B,Science,Sad
A,A,E,F,D,A,B,C,E,Social,Happy
A,D,F,E,E,D,B,E,F,Science,Sad
C,F,F,E,B,E,F,E,A,Social,Happy
D,D,D,E,B,C,A,D,B,Arts,Sad
A,A,C,A,D,A,E,C,F,Arts,Sad
B,E,F,C,F,C,A,B,D,Arts,Happy
C,A,A,C,D,D,A,F,E,Arts,Happy
C,F,E,D,D,F,D,F,A,Science,Happy
C,E,A,F,B,B,F,B,C,Economics,Happy
C,D,C,D,F,D,C,E,D,Arts,Happy
E,D,B,B,E,D,F,F,D,Economics,Sad
E,F,B,F,B,B,A,F,D,Science,Happy
E,D,C,A,F,C,B,D,D,Social,Happy
F,A,F,D,E,C,E,B,B,Social,Sad
B,B,F,E,B,D,B,A,F,Science,Sad
A,F,B,A,C,A,D,A,B,Science,Sad
C,B,C,A,A,B,F,E,E,Arts,Sad
A,F,A,B,F,C,E,E,F,Economics,Sad
E,E,A,B,E,A,E,E,C,Science,Sad
C,E,C,C,C,C,D,E,D,Social,Sad
F,D,A,D,B,F,B,F,C,Economics,Happy
A,B,C,F,A,E,C,E,B,Science,Sad
C,D,C,D,F,B,A,A,C,Economics,Sad
C,B,D,E,A,C,C,A,F,Social,Sad
B,C,E,F,E,E,D,E,D,Social,Happy
B,C,D,D,F,F,A,A,C,Economics,Happy
A,B,E,E,A,D,C,B,F,Social,Happy
D,B,D,A,F,B,E,E,B,Science,Happy
B,C,B,B,F,E,B,C,F,Science,Happy
A,B,D,C,E,A,B,B,D,Social,Happy
E,D,E,C,E,D,E,E,E,Arts,Sad
B,E,A,B,A,B,C,D,D,Social,Sad
B,F,F,C,E,F,F,E,F,Social,Sad
D,D,A,E,A,A,D,C,B,Arts,Happy
A,E,C,E,D,B,F,B,C,Social,Happy
E,F,E,B,C,E,D,A,B,Economics,Happy
F,E,F,C,F,B,C,F,E,Social,Happy
F,E,C,B,B,E,C,B,E,Arts,Sad
E,E,E,F,E,C,A,D,F,Science,Happy
E,C,C,E,F,D,E,F,B,Economics,Sad
A,E,A,A,A,B,C,F,C,Arts,Sad
C,E,D,F,F,A,A,E,A,Science,Sad
D,F,E,E,F,B,D,B,D,Arts,Happy
A,D,E,D,F,B,F,D,F,Economics,Sad
B,A,A,F,E,A,F,B,A,Social,Sad
D,D,F,E,D,F,A,D,A,Science,Happy
E,B,A,E,C,F,D,E,B,Science,Sad
B,C,F,F,E,F,B,C,E,Science,Sad
F,D,B,F,F,D,B,C,E,Economics,Sad
E,C,B,C,C,A,F,D,C,Science,Sad
C,E,A,F,C,F,D,D,C,Science,Sad
B,C,F,E,B,C,D,B,E,Arts,Happy
F,E,A,C,B,F,A,C,B,Economics,Sad
E,F,D,F,C,F,D,C,A,Social,Happy
E,F,B,A,C,A,C,B,E,Economics,Sad
C,C,C,C,C,E,C,C,D,Economics,Sad
C,A,D,D,C,F,F,C,D,Science,Happy
F,D,B,C,D,E,E,E,E,Economics,Happy
C,C,B,B,B,A,D,A,B,Economics,Happy
A,B,D,D,A,C,F,A,E,Economics,Sad
C,D,F,F,A,F,F,F,F,Economics,Happy
D,E,C,D,D,C,A,E,C,Economics,Sad
C,D,F,D,D,C,E,F,E,Arts,Happy
A,D,F,B,A,D,F,A,D,Arts,Sad
A,D,D,A,E,A,C,C,E,Arts,Sad
B,D,D,C,F,E,E,C,A,Economics,Happy
A,F,E,A,F,B,F,F,A,Economics,Sad
C,C,A,E,E,F,A,A,D,Economics,Happy
F,D,E,C,B,C,C,B,E,Social,Happy
F,A,B,C,D,E,C,B,B,Arts,Happy
A,A,D,D,D,F,F,F,C,Social,Sad
F,B,F,C,B,A,A,A,E,Social,Sad
A,A,C,C,B,C,D,B,F,Science,Happy
C,C,C,B,D,F,F,F,B,Economics,Sad
C,B,E,D,A,A,C,C,A,Science,Sad
B,D,B,C,A,A,E,F,B,Science,Happy
E,E,F,A,A,F,E,B,E,Social,Happy
E,F,B,D,D,A,A,E,C,Arts,Sad
E,C,E,D,C,E,B,B,F,Arts,Sad
A,E,D,C,D,E,B,D,F,Arts,Sad
E,E,E,A,B,A,C,C,B,Social,Happy
